,week,weekday,hour,minute,CellID,smsin,smsout,callin,callout,internet,idx,relativeHumidity,precipitation,temperature,windSpeed
17674,47,3,9,50,6377,12.990188372367802,6.156305420685557,12.766443606369615,10.025548012027247,292.18418866516436,47867.0,,,6.3,
17680,47,3,10,0,6377,20.37048126083957,4.074499978348843,12.444291686083307,10.005272668109765,271.0512572925013,47868.0,,,6.3,
17686,47,3,10,10,6377,15.141073691045154,4.812402597918721,10.871126783384753,11.663332452859752,269.7565999902687,47869.0,,,6.333333333333333,
17692,47,3,10,20,6377,19.88083005124729,5.527731374035988,12.018678576887314,12.73673428620818,247.52316732664252,47870.0,,,6.366666666666666,
17698,47,3,10,30,6377,17.70550808100775,6.868629123695028,11.249976128325551,13.260686852986344,250.6940474802257,47871.0,,,6.4,
17704,47,3,10,40,6377,18.218576360900922,5.69408895371299,10.877953016254883,11.348472194503108,233.77245981143466,47872.0,,,6.433333333333334,
17710,47,3,10,50,6377,19.48995206704498,5.933620046433929,11.676839626706991,11.810290201746225,262.03925249153843,47873.0,,,6.466666666666667,
17716,47,3,11,0,6377,18.65073487790793,3.9469323674641705,9.527334544786818,15.070714683342088,259.4655014881648,47874.0,,,6.5,
17722,47,3,11,10,6377,17.112471774561538,6.826255051041516,8.974238090043606,12.745588884120714,292.819443368299,47875.0,,,6.583333333333333,
17728,47,3,11,20,6377,19.710062241293077,7.0622261185068105,11.046308449194665,12.413623530242571,276.25889142368527,47876.0,,,6.666666666666667,
17734,47,3,11,30,6377,18.082924539636835,9.042692739122188,12.012613485817075,13.815708783524526,273.13147186353075,47877.0,,,6.75,
17740,47,3,11,40,6377,18.498298519049246,7.454902373719338,13.54273225931481,12.353712678344824,262.97002761183734,47878.0,,,6.833333333333333,
17746,47,3,11,50,6377,14.7335743169781,8.351237352514303,10.843742985688355,10.785783200370467,276.2231887789788,47879.0,,,6.916666666666667,
17752,47,3,12,0,6377,22.097434339329734,7.287601521598126,12.78932064468399,8.765679172709353,282.2632728953254,47880.0,,,7.0,
17758,47,3,12,10,6377,17.62351490160415,7.495495131323288,12.887662832173145,11.426562828557588,269.4283472912218,47881.0,,,7.083333333333333,
17764,47,3,12,20,6377,21.074933250625108,5.924186413363698,11.263922567196465,14.316085237558358,267.9509942343523,47882.0,,,7.166666666666667,
17770,47,3,12,30,6377,20.440868843832398,11.792514503682446,11.864970790596216,10.997355383194122,270.3575766571065,47883.0,,,7.25,
17776,47,3,12,40,6377,17.920390768147353,12.739727806336225,8.031873918529412,11.106305445221846,232.20967636112078,47884.0,,,7.333333333333333,
17782,47,3,12,50,6377,18.95118181611484,5.126554278148889,9.728211352121916,12.230211196865008,318.4166802430655,47885.0,,,7.416666666666667,
17788,47,3,13,0,6377,17.02133198811716,9.876865649666243,11.32046391420212,9.17967067727018,275.33743404773634,47886.0,,,7.5,
17794,47,3,13,10,6377,20.51177508014608,11.420561082040214,11.55948643755069,14.157374177318655,273.5566320095712,47887.0,,,7.55,
17800,47,3,13,20,6377,27.507025349124323,13.635337882945052,11.06483874924819,16.405563702137634,259.4168244440268,47888.0,,,7.6,
17806,47,3,13,30,6377,20.999422820501522,6.408068986350773,14.422222243845926,13.577585570917394,258.37143674273096,47889.0,,,7.65,
17812,47,3,13,40,6377,25.017747397862983,9.048776749116586,12.749736083277085,15.443737552734182,261.6396652864493,47890.0,,,7.7,
17818,47,3,13,50,6377,16.30878087384016,9.182475055448087,12.671917491556707,12.996479767044695,262.1575318264224,47891.0,,,7.75,
17824,47,3,14,0,6377,18.483754595178475,5.097902347202896,9.63126716815126,13.592230363741445,261.5532803513595,47892.0,,,7.8,
17830,47,3,14,10,6377,18.723944125271228,6.5404790816685585,16.200264748336,11.339048657284266,252.35737191128723,47893.0,,,7.816666666666666,
17836,47,3,14,20,6377,19.554462243487748,6.902998695171468,11.552106631947384,17.56378232741084,252.85286233918944,47894.0,,,7.833333333333333,
17842,47,3,14,30,6377,22.392084464421945,8.091896697560719,11.487573519908285,14.326288151734733,290.70719164518124,47895.0,,,7.85,
17848,47,3,14,40,6377,19.392033247623026,9.124807340466749,15.383937962463662,12.50805500018588,264.49888601384004,47896.0,,,7.866666666666667,
17854,47,3,14,50,6377,19.527247001993253,8.493501807470366,12.011762233256194,13.161495166491271,256.59309053656546,47897.0,,,7.883333333333334,
17860,47,3,15,0,6377,19.210113752923032,9.235925880844617,9.059204605608699,18.87779981513183,269.1736570542004,47898.0,,,7.9,
17866,47,3,15,10,6377,17.007075573931054,13.292138988759875,9.79275856898677,15.775913821874447,250.1713630416171,47899.0,,,7.816666666666667,
17872,47,3,15,20,6377,23.563370802174887,12.242017020740226,12.883720793319313,13.385005198323642,240.75204124645472,47900.0,,,7.733333333333333,
17878,47,3,15,30,6377,15.256786155734885,9.302311363315203,16.34289024798454,14.632824034110985,255.6511225038089,47901.0,,,7.65,
17884,47,3,15,40,6377,25.067477448062483,9.712430310322565,13.071140067314715,20.301512222492086,244.41391287926183,47902.0,,,7.566666666666667,
17890,47,3,15,50,6377,19.582174049589444,11.707116952165531,14.37482986281316,13.436407219479726,251.20224406209925,47903.0,,,7.483333333333333,
17896,47,3,16,0,6377,24.000511978053176,12.18390693476401,13.770021137878668,13.267746270684574,273.34754983847586,47904.0,,,7.4,
17902,47,3,16,10,6377,22.59637249895256,9.575082980781355,13.625339794030449,17.087056515802427,232.65751220665626,47905.0,,,7.383333333333334,
17908,47,3,16,20,6377,21.14477333841901,10.092972034975158,12.464047576239928,13.722033323542956,222.1037367599643,47906.0,,,7.366666666666667,
17914,47,3,16,30,6377,20.935846238610548,10.764472765120576,12.162524716085631,17.192874229147037,240.3076474572377,47907.0,,,7.35,
17920,47,3,16,40,6377,18.378549818423156,11.228589625932115,15.139876680636144,17.608854934562633,216.29376723301533,47908.0,,,7.333333333333333,
17926,47,3,16,50,6377,12.89113690356193,8.830038573400168,14.667261978485172,20.65706073319839,245.97573506967706,47909.0,,,7.316666666666666,
17932,47,3,17,0,6377,18.41182442070609,11.704710648805833,18.36008794543336,18.86668423521317,281.5070736071409,47910.0,,,7.3,
17938,47,3,17,10,6377,17.29955323534816,11.541184485939329,17.39466794722728,14.040370931768527,267.5931052355994,47911.0,,,7.283333333333333,
17944,47,3,17,20,6377,19.21935128597684,9.49682909198823,16.422468299111486,16.124350676193014,282.9498844487416,47912.0,,,7.266666666666667,
17950,47,3,17,30,6377,20.190444628687576,8.959137763016287,18.707112497473094,15.092665836922462,270.77333533837964,47913.0,,,7.25,
17956,47,3,17,40,6377,9.772028974504202,6.827691645458269,14.135154652214426,15.438645716180108,247.9900111550423,47914.0,,,7.233333333333333,
17962,47,3,17,50,6377,12.212070917665311,9.972332612723642,13.190637300901358,17.68802345524259,269.06008350963225,47915.0,,,7.216666666666667,
17968,47,3,18,0,6377,16.801983602121254,7.842642371060468,12.83839355602221,11.970848352243342,257.8614428954797,47916.0,,,7.2,
17974,47,3,18,10,6377,24.533847459434238,29.225823802813593,12.519425915589814,16.886878399870483,298.9156363807376,47917.0,,,7.15,
17980,47,3,18,20,6377,23.03385714273272,10.608375225245195,14.601172743430135,14.802842419383426,270.3211028746969,47918.0,,,7.1000000000000005,
17986,47,3,18,30,6377,23.97877031587479,11.992953201143598,13.082654570888774,17.52746233483246,282.9448836168568,47919.0,,,7.050000000000001,
17992,47,3,18,40,6377,23.824376016228275,11.435853067392273,12.556143859545212,17.026259003983967,286.95337584503494,47920.0,,,7.0,
17998,47,3,18,50,6377,20.473680396630485,7.021775651140107,13.932851734915431,12.328332497721494,253.5574836758647,47921.0,,,6.95,
18004,47,3,19,0,6377,18.015701292797672,7.107887406857919,11.353676272201856,16.563327137109372,267.08095535745133,47922.0,,,6.9,
18010,47,3,19,10,6377,18.97859065888284,13.139771507072638,12.191187131484485,15.731364531989447,316.2223762199866,47923.0,,,6.800000000000001,
18016,47,3,19,20,6377,20.85655242680208,13.11735209088159,12.316964779315903,14.34434495241873,354.5445664053621,47924.0,,,6.7,
18022,47,3,19,30,6377,23.990063563249308,11.824477340330098,12.519657495803411,13.936669422938733,307.8944194054762,47925.0,,,6.6,
18028,47,3,19,40,6377,19.810227399677807,14.303594608454949,11.191320797451407,13.186777829082091,308.35843895768693,47926.0,,,6.5,
18034,47,3,19,50,6377,26.35854066905616,15.98129708032604,8.245469485473391,12.182244215239628,304.1115590001663,47927.0,,,6.4,
18040,47,3,20,0,6377,22.09665287407809,15.068452964951547,7.0429959756290135,6.634413561238325,296.6047738330971,47928.0,,,6.3,
18046,47,3,20,10,6377,19.78223187410256,9.798958235060882,6.480517985810037,8.23121150063566,271.49789478298777,47929.0,,,6.2,
18052,47,3,20,20,6377,26.406025909059178,56.4746994889153,8.504804217925964,5.631999092265115,280.4406245912236,47930.0,,,6.1,
18058,47,3,20,30,6377,26.507151894421998,28.33440188192225,3.9502314281638,6.124870411667048,319.71098561092543,47931.0,,,6.0,
18064,47,3,20,40,6377,21.999342597170653,17.13573847596782,5.973818712325688,10.196270060849026,272.80843552743136,47932.0,,,5.9,
18070,47,3,20,50,6377,19.1927992066031,14.876359529482286,6.319310476714973,6.208747661283575,285.1817287221698,47933.0,,,5.8,
18076,47,3,21,0,6377,18.475988156787523,13.879903564523197,3.0175959066611755,3.3446936276927977,280.6166945082439,47934.0,,,5.7,
18082,47,3,21,10,6377,24.55969722396028,26.586293894712163,3.8754088729460623,3.9177829455995736,296.72086453080107,47935.0,,,5.616666666666667,
18088,47,3,21,20,6377,17.05058294237023,13.175361722503176,3.067040536674989,3.2933729328391115,286.86649565823564,47936.0,,,5.533333333333333,
18094,47,3,21,30,6377,13.765927183019464,15.353934946732672,2.917067618829337,3.4455739236119545,274.66528709356635,47937.0,,,5.45,
18100,47,3,21,40,6377,14.52530248838264,14.002885949271768,2.1486929776777446,6.023802149659027,255.1007951973281,47938.0,,,5.366666666666667,
18106,47,3,21,50,6377,17.863723498242887,12.609615649443144,2.023815201698182,3.555073933595649,269.8580221575569,47939.0,,,5.283333333333333,
18112,47,3,22,0,6377,18.770055272861935,14.760025999173946,3.0799055033206097,1.67848044840372,277.2696905347883,47940.0,,,5.2,
18118,47,3,22,10,6377,19.838189076706485,23.23234148154325,4.566002911141677,2.0485057072116084,307.0286890226679,47941.0,,,5.066666666666666,
18124,47,3,22,20,6377,13.502726208520222,10.37809084429068,2.886747002579925,1.3760544171674751,344.7258041486799,47942.0,,,4.933333333333334,
18130,47,3,22,30,6377,14.16668785401084,12.92867950893918,2.155411526950728,2.1159489674991097,281.53164664405546,47943.0,,,4.800000000000001,
18136,47,3,22,40,6377,19.643680258404753,8.201892540773148,3.6291533084511234,6.714700450771262,278.4737885671519,47944.0,,,4.666666666666667,
18142,47,3,22,50,6377,13.25563766964053,7.452894036003709,3.3946858003283475,5.715913492234797,304.14118211755766,47945.0,,,4.533333333333333,
18148,47,3,23,0,6377,8.813734985724649,6.198620107890093,1.3554058359774477,2.311983076868712,205.62429902769819,47946.0,,,4.4,
18154,47,3,23,10,6377,5.392607559874445,3.048893226571669,1.3496187141466367,2.3014798209795297,242.79168524854,47947.0,,,4.4,
18160,47,3,23,20,6377,6.803319400076791,4.130876970346184,1.2312709236216544,3.460787391058489,182.56142142513195,47948.0,,,4.4,
18166,47,3,23,30,6377,3.8103095515076353,1.4902778486640484,0.9920932039415258,0.9576482286637044,139.97470563061944,47949.0,,,4.4,
18172,47,3,23,40,6377,3.7096234251694047,3.98210087997464,1.471385993244973,2.7117371768960505,168.09597914618192,47950.0,,,4.4,
18178,47,3,23,50,6377,3.38775936084584,2.586682682100119,0.8828315959469839,1.8227486791235723,178.0804382292123,47951.0,,,4.4,
18184,47,4,0,0,6377,2.4589085459594133,1.8093279875314798,0.8070835357880906,0.6427224488246825,128.73704738503227,47952.0,,,4.4,
18190,47,4,0,10,6377,0.6082774735468612,0.9369996474736773,0.0,0.7313354756291971,146.64925758176426,47953.0,,,4.433333333333334,
18196,47,4,0,20,6377,1.0621996251008932,0.5425351783585464,0.12991611168558667,0.2391777196801285,149.33664854018406,47954.0,,,4.466666666666667,
18202,47,4,0,30,6377,1.3956379330860798,2.278469529033064,0.0,0.5669743886657891,116.272541442884,47955.0,,,4.5,
18208,47,4,0,40,6377,0.41840618850377054,1.2738706539877434,0.12991611168558667,0.29427719864899465,154.77890478718678,47956.0,,,4.533333333333333,
18214,47,4,0,50,6377,0.2185291384901012,0.43705235447918495,0.0,0.2391777196801285,138.86233333150494,47957.0,,,4.566666666666666,
18220,47,4,1,0,6377,0.6289390044129022,0.2185291384901012,0.0,0.3019107684102769,130.02760444622794,47958.0,,,4.6,
18226,47,4,1,10,6377,0.8593133286290573,1.1771087945959786,0.7621353046210877,0.12991611168558667,118.1359714111725,47959.0,,,4.533333333333333,
18232,47,4,1,20,6377,0.29427719864899465,0.2185291384901012,0.0,0.0,117.62348717318906,47960.0,,,4.466666666666667,
18238,47,4,1,30,6377,0.0,0.0,0.0,0.0,102.6898680565274,47961.0,,,4.4,
18244,47,4,1,40,6377,0.2185232159890838,0.2185232159890838,0.0,0.0,110.12583806968868,47962.0,,,4.333333333333333,
18250,47,4,1,50,6377,0.3781740913951384,0.29427719864899465,0.0,0.12412898985477587,114.44135607961472,47963.0,,,4.266666666666667,
18256,47,4,2,0,6377,2.942771986489946,0.9312125256428664,0.12991611168558667,0.0,98.26404381324757,47964.0,,,4.2,
18262,47,4,2,10,6377,0.0,0.0,0.12991611168558667,0.3426581283448771,104.12102633514222,47965.0,,,4.183333333333334,
18268,47,4,2,20,6377,0.23339059784931776,0.41840618850377054,0.41840618850377054,0.2598322233711733,115.34051456463982,47966.0,,,4.166666666666667,
18274,47,4,2,30,6377,0.29427719864899465,0.0,0.12412898985477587,0.12991611168558667,101.39812921309691,47967.0,,,4.15,
18280,47,4,2,40,6377,1.1818322161088577,0.0,0.0,0.2185291384901012,101.79697152369326,47968.0,,,4.133333333333333,
18286,47,4,2,50,6377,1.1771087945959786,1.471385993244973,0.0,0.0,101.42164176704188,47969.0,,,4.116666666666666,
18292,47,4,3,0,6377,0.5885543972979893,0.41840618850377054,0.0,0.0,91.4735372818219,47970.0,,,4.1,
18298,47,4,3,10,6377,0.12412898985477587,0.0,0.0,0.0,92.63792544118246,47971.0,,,4.116666666666666,
18304,47,4,3,20,6377,0.0,0.0,0.0,0.0,99.93115498435759,47972.0,,,4.133333333333333,
18310,47,4,3,30,6377,0.0,0.2185291384901012,0.2185232159890838,0.2185291384901012,89.67696310859615,47973.0,,,4.15,
18316,47,4,3,40,6377,0.0,0.0,0.0,0.1092616079945419,89.44111883320069,47974.0,,,4.166666666666667,
18322,47,4,3,50,6377,0.12991611168558667,0.0,0.0,0.0,97.12382226376423,47975.0,,,4.183333333333334,
18328,47,4,4,0,6377,0.0,0.2391777196801285,0.0,0.2598322233711733,87.50342796154621,47976.0,,,4.2,
18334,47,4,4,10,6377,0.2598322233711733,0.12991611168558667,0.0,0.0,90.8239699289452,47977.0,,,4.233333333333333,
18340,47,4,4,20,6377,0.0,0.0,0.0,0.0,93.60737054929106,47978.0,,,4.266666666666667,
18346,47,4,4,30,6377,1.258802409092981,0.0,0.2391777196801285,0.2391777196801285,90.33991341204285,47979.0,,,4.300000000000001,
18352,47,4,4,40,6377,0.29427719864899465,0.0,0.0,0.0,89.06993785419155,47980.0,,,4.333333333333334,
18358,47,4,4,50,6377,0.2185291384901012,0.12991611168558667,0.1092616079945419,0.12991611168558667,105.40781027342541,47981.0,,,4.366666666666667,
18364,47,4,5,0,6377,0.12412898985477587,0.2598322233711733,0.5023030812499143,0.0,93.16959244274963,47982.0,,,4.4,
18370,47,4,5,10,6377,4.498054872481063,1.3012377844507546,0.0,0.4370582769802024,110.31641648941488,47983.0,,,4.416666666666667,
18376,47,4,5,20,6377,0.9460739850020831,0.8483866206691626,0.5023030812499143,0.66337103001471,108.97987353269512,47984.0,,,4.433333333333334,
18382,47,4,5,30,6377,1.2053968680483056,0.2391777196801285,1.1852576271832291,1.0894107882797628,123.0215668296608,47985.0,,,4.45,
18388,47,4,5,40,6377,2.376302376197269,1.60945093751781,1.4393027287235916,0.827732116978118,129.62974018071358,47986.0,,,4.466666666666667,
18394,47,4,5,50,6377,3.5845511628704214,0.9369996474736773,0.12991611168558667,1.1921157367864799,149.64629092754018,47987.0,,,4.483333333333333,
18400,47,4,6,0,6377,3.787357493589037,1.1082188440403358,1.059996346851752,0.8306554751820467,161.15580498477237,47988.0,,,4.5,
18406,47,4,6,10,6377,4.286639478974437,3.0118014973758567,1.6338842253240355,1.5956545434300162,172.30200227624704,47989.0,,,4.383333333333333,
18412,47,4,6,20,6377,4.643337221898978,2.5004254435510282,1.8946478761373813,3.629884643811352,179.47589176734814,47990.0,,,4.266666666666667,
18418,47,4,6,30,6377,6.371184799786447,3.809244486236212,1.9774678586100682,2.93568365722228,164.3081441985237,47991.0,,,4.15,
18424,47,4,6,40,6377,7.050812567176205,4.2904535933719625,2.9531347448742307,4.859218669296458,214.50758750736026,47992.0,,,4.033333333333333,
18430,47,4,6,50,6377,6.530797670558928,3.927140961336041,3.5799864341443524,5.752111790885787,207.1824502915672,47993.0,,,3.9166666666666665,
18436,47,4,7,0,6377,12.579010928484113,3.893986709042218,6.777529140433312,5.927383178855214,190.97373471270146,47994.0,,,3.8,
18442,47,4,7,10,6377,11.677213433865855,3.6089976606321734,4.57022270570255,7.041499832062961,212.8940111998129,47995.0,,,3.7666666666666666,
18448,47,4,7,20,6377,9.24768885141968,4.040673135395734,5.086524148748764,8.622194584472268,259.44416346307753,47996.0,,,3.7333333333333334,
18454,47,4,7,30,6377,15.489840314781251,4.797090799486374,6.649382759074764,7.718514746159183,209.11356898940574,47997.0,,,3.7,
18460,47,4,7,40,6377,11.089184946941726,8.172188526348593,5.651603740184469,6.976984487526914,236.61349543116626,47998.0,,,3.6666666666666665,
18466,47,4,7,50,6377,17.486482342740636,7.521924911843108,8.832047421788868,8.16249182758935,249.3393195433208,47999.0,,,3.6333333333333333,
18472,47,4,8,0,6377,16.144088914518814,9.833000251273717,6.598949575993522,12.676396118496154,204.23894097775985,48000.0,,,3.6,
18478,47,4,8,10,6377,15.92410133421438,11.302504257177803,7.7155809035023974,7.078305413423243,237.0897510114217,48001.0,,,3.6333333333333333,
18484,47,4,8,20,6377,15.594865977811914,6.2933677070652125,7.369124280454062,7.836214787450053,235.13725022354055,48002.0,,,3.6666666666666665,
18490,47,4,8,30,6377,14.277453821349877,6.681837164140006,10.157544248585582,9.748856476034085,221.5995886989988,48003.0,,,3.7,
18496,47,4,8,40,6377,15.11124472586548,5.312495373744499,9.836799067119985,13.513032097830134,247.811898755256,48004.0,,,3.7333333333333334,
18502,47,4,8,50,6377,14.552953357520291,6.248985680893225,11.493308334616561,12.057747797994054,238.61012363833905,48005.0,,,3.7666666666666666,
18508,47,4,9,0,6377,14.652198214226955,8.113264258435866,9.737297534652358,12.411947963950352,254.41444034938127,48006.0,,,3.8,
18514,47,4,9,10,6377,14.89185313496481,5.680657777668039,10.191717177124993,12.806822675180669,228.16905065541889,48007.0,,,3.9166666666666665,
18520,47,4,9,20,6377,14.840410057687313,8.620492899571937,12.723573578415765,10.971821297447157,271.6447831579349,48008.0,,,4.033333333333333,
18526,47,4,9,30,6377,19.426300041043287,4.162042017380919,11.597288707556011,16.99536936993835,273.79651353674933,48009.0,,,4.15,
18532,47,4,9,40,6377,19.434725627831302,9.552292424046447,13.745362192359867,14.534748013877714,242.318162484516,48010.0,,,4.266666666666667,
18538,47,4,9,50,6377,17.523607258742988,9.066560206130552,13.048668326812573,11.727973637097467,250.04716371420102,48011.0,,,4.383333333333333,
18544,47,4,10,0,6377,17.803687260181125,6.132212295964616,9.65599027019895,12.53755707901877,282.7527574811162,48012.0,,,4.5,
18550,47,4,10,10,6377,15.309929565912633,6.888918409343227,14.153209553832953,13.24359791842948,240.8832172008472,48013.0,,,4.666666666666667,
18556,47,4,10,20,6377,17.203943111899502,6.151807656885254,9.096936796584114,12.550094238254216,247.885817859402,48014.0,,,4.833333333333333,
18562,47,4,10,30,6377,17.561392804380258,4.6156048733931225,12.117339341246915,11.426039174278808,242.23704853835503,48015.0,,,5.0,
18568,47,4,10,40,6377,21.764574085745917,6.0862108445282255,14.150729164353436,13.173203043577828,267.90398309112726,48016.0,,,5.166666666666667,
18574,47,4,10,50,6377,18.058496823999327,9.285055913403776,13.227985714666758,13.290883712406124,275.7087482776837,48017.0,,,5.333333333333333,
18580,47,4,11,0,6377,19.959523674471683,6.813604285707905,12.370940021810851,10.667619094973553,255.08691757415585,48018.0,,,5.5,
18586,47,4,11,10,6377,20.402009447145733,4.895368063222692,12.72535620726738,12.332454763749855,245.3309616082748,48019.0,,,5.6,
18592,47,4,11,20,6377,22.94585140266982,6.719141341092873,10.122329735650748,13.440084753171847,318.48488947036117,48020.0,,,5.7,
18598,47,4,11,30,6377,22.273196315636085,9.162737112267914,10.387869625772582,13.112298884403168,278.29942636713287,48021.0,,,5.8,
18604,47,4,11,40,6377,18.079858602902007,6.495397212672304,11.063619976516344,12.190408474328105,318.2609356609894,48022.0,,,5.8999999999999995,
18610,47,4,11,50,6377,18.801357804811413,6.789518444037157,10.866003070097562,8.718112867359128,337.7833696076861,48023.0,,,6.0,
18616,47,4,12,0,6377,22.344778248905836,11.722281732148335,13.230731202633207,13.551507663102383,247.4453923264182,48024.0,,,6.1,
18622,47,4,12,10,6377,20.17242253637575,6.270137679907186,11.211828877407903,12.006658093757364,243.87092212639297,48025.0,,,6.1,
18628,47,4,12,20,6377,23.770182489399787,10.409182615297162,12.03299023380108,10.946313046181332,281.1906546264845,48026.0,,,6.1,
18634,47,4,12,30,6377,24.17914230868969,10.555943469100036,10.462018481928423,13.19244328671132,271.2716383047402,48027.0,,,6.1,
18640,47,4,12,40,6377,17.55381746424253,8.353447657938442,12.539070734212684,10.76215880393915,309.0229948079016,48028.0,,,6.1,
18646,47,4,12,50,6377,22.47769809474291,10.863883424007575,14.95025338276052,11.178990125175188,306.954845128801,48029.0,,,6.1,
18652,47,4,13,0,6377,20.39514035351893,8.326376050685527,12.628435128108508,10.546604585820113,284.4844721588696,48030.0,,,6.1,
18658,47,4,13,10,6377,24.46095098218373,10.103762379603136,13.357907183300213,13.828290769169106,273.6965165166408,48031.0,,,6.216666666666667,
18664,47,4,13,20,6377,25.91494684767929,12.926661075372154,13.849316991535744,11.279099917100847,305.81534164074975,48032.0,,,6.333333333333333,
18670,47,4,13,30,6377,23.31558828563161,6.737314605428293,12.739307079768182,15.872162455884546,295.23657159099633,48033.0,,,6.449999999999999,
18676,47,4,13,40,6377,19.95255508172436,7.538146959683843,11.628162064722721,12.841723322436042,350.05285568916236,48034.0,,,6.566666666666666,
18682,47,4,13,50,6377,20.00500716004397,7.702721859357794,14.40222661018557,12.864220306106631,257.1354444733332,48035.0,,,6.683333333333334,
18688,47,4,14,0,6377,20.975183484902736,6.672258048238491,9.70236209122662,11.910373812050755,226.29984376407646,48036.0,,,6.8,
18694,47,4,14,10,6377,23.2134047316511,9.258936172791085,10.330599554140367,12.875437390132493,245.45606168857572,48037.0,,,6.833333333333333,
18700,47,4,14,20,6377,21.53549499151147,8.502386998644322,12.992365373663125,16.75327076541039,233.6606119806717,48038.0,,,6.866666666666666,
18706,47,4,14,30,6377,17.146354061335447,4.7758868775470305,8.602908898296192,14.892475875988483,254.165712238495,48039.0,,,6.9,
18712,47,4,14,40,6377,22.79421428066647,7.071359841484193,11.712041189965813,11.884828865223515,241.5990724149194,48040.0,,,6.933333333333334,
18718,47,4,14,50,6377,17.046469940979005,7.841716866119312,10.697819279620608,15.550906573544815,248.42282082422363,48041.0,,,6.966666666666667,
18724,47,4,15,0,6377,18.033447223361552,5.435692936157102,14.294249802674011,16.187411484910537,235.33749439746524,48042.0,,,7.0,
18730,47,4,15,10,6377,15.648542241664947,6.025172838396248,14.846888844421967,14.692116155954485,237.31887338882692,48043.0,,,6.966666666666667,
18736,47,4,15,20,6377,16.622094002091092,9.853631060556383,16.132898238939138,15.400678910373696,250.25416283607723,48044.0,,,6.933333333333334,
18742,47,4,15,30,6377,13.402550618412983,9.967585112605224,11.910070427095516,10.98861373617054,245.9007224693193,48045.0,,,6.9,
18748,47,4,15,40,6377,19.78130386596702,7.981060688374113,12.766819693062473,18.72781903169994,228.5118537319381,48046.0,,,6.866666666666666,
18754,47,4,15,50,6377,24.00383647145151,8.849389144151688,11.398034988162612,14.199875069754492,246.69824316667012,48047.0,,,6.833333333333333,
18760,47,4,16,0,6377,20.965655665581306,11.39698496929589,16.14850825386944,15.018134196215856,232.09318274187873,48048.0,,,6.8,
18766,47,4,16,10,6377,26.319048029444875,9.332334367195573,15.89209913944452,13.823732010692439,238.61890111798385,48049.0,,,6.783333333333333,
18772,47,4,16,20,6377,23.97971188019177,11.70848533806054,13.669010507764664,15.753732745056254,236.55979086998985,48050.0,,,6.766666666666667,
18778,47,4,16,30,6377,14.324030524514447,8.000436314083194,17.819946757627015,16.798845897094804,251.75854992272878,48051.0,,,6.75,
18784,47,4,16,40,6377,17.961586699814625,7.274390469366206,16.970081756490533,18.02309094930279,261.18674674404645,48052.0,,,6.733333333333333,
18790,47,4,16,50,6377,18.307250997808328,7.6436921909414455,17.139867820322618,11.65912565912633,247.7507767413569,48053.0,,,6.716666666666667,
18796,47,4,17,0,6377,15.067662625888172,8.501656562558633,14.069812114688444,13.639093273954794,260.3665257997755,48054.0,,,6.7,
18802,47,4,17,10,6377,15.050787940969348,7.834644943805518,13.705258400176058,15.669333191582119,239.11267887856798,48055.0,,,6.566666666666666,
18808,47,4,17,20,6377,18.323700149517965,9.774954108294008,17.981118362149104,13.302104652368195,225.47193205094058,48056.0,,,6.433333333333334,
18814,47,4,17,30,6377,21.0077168229102,7.113028144408108,15.092433100883449,16.457957896734047,259.14871026701644,48057.0,,,6.300000000000001,
18820,47,4,17,40,6377,17.334050830758382,9.598829229253138,15.160276649216629,17.414041469147133,246.57025208040653,48058.0,,,6.166666666666667,
18826,47,4,17,50,6377,14.152532207287251,8.718415254649184,12.627910783683266,13.27710072153276,212.43502324797115,48059.0,,,6.033333333333333,
18832,47,4,18,0,6377,14.769694623702605,8.51273787284918,13.041935462910088,15.159690416219167,243.6855425660913,48060.0,,,5.9,
18838,47,4,18,10,6377,15.186730119740519,6.044542541604309,12.484176332652149,14.126104369852655,237.930025692628,48061.0,,,5.683333333333334,
18844,47,4,18,20,6377,14.632801887786984,8.225186510927676,10.540082461547463,12.747512944524846,256.63257583047744,48062.0,,,5.466666666666667,
18850,47,4,18,30,6377,20.52733060533905,10.65956207314156,12.529672808052215,12.552466433463517,263.081892883162,48063.0,,,5.25,
18856,47,4,18,40,6377,20.265042771972922,8.15161913928352,10.105320378245636,9.924172783192807,272.7745359849401,48064.0,,,5.033333333333333,
18862,47,4,18,50,6377,16.2432023477922,12.266233983865625,12.898594097680569,13.091045468142473,294.77555806531797,48065.0,,,4.816666666666666,
18868,47,4,19,0,6377,17.723507959583333,7.836509163643356,5.860094136701207,10.41160822230298,278.13806929347027,48066.0,,,4.6,
18874,47,4,19,10,6377,19.604519422528288,8.271698663238196,11.13635149903393,10.427504025350236,297.12612203133654,48067.0,,,4.6499999999999995,
18880,47,4,19,20,6377,12.24905536632663,8.73489575507565,10.154990665972027,10.519513846110653,243.53564388229458,48068.0,,,4.7,
18886,47,4,19,30,6377,16.938544080040806,9.109934036105496,9.238333976222576,8.344949282487033,233.9541396354977,48069.0,,,4.75,
18892,47,4,19,40,6377,16.31819350696023,9.178616096451613,9.327044736283367,8.483931339572536,241.47047993671168,48070.0,,,4.8,
18898,47,4,19,50,6377,12.540100066139107,7.178345836104603,7.1397519125197615,9.96512530342995,243.14034621712938,48071.0,,,4.8500000000000005,
