,week,weekday,hour,minute,CellID,smsin,smsout,callin,callout,internet,idx,relativeHumidity,precipitation,temperature,windSpeed
20305,47,6,11,0,5570,23.972201447310724,37.694643664504405,21.796384814081033,28.106417033675708,360.04562599082215,48306.0,69.0,0.0,9.3,3.0
20311,47,6,11,10,5570,28.32565038767693,37.43147356831025,18.494833509915946,26.348585052903122,405.4083649844105,48307.0,68.83333333333333,0.0,9.383333333333335,3.033333333333333
20317,47,6,11,20,5570,26.578220180785273,18.630627294854587,20.304540407821108,22.308432284429365,441.62808072060915,48308.0,68.66666666666667,0.0,9.466666666666667,3.066666666666667
20323,47,6,11,30,5570,21.16155152527123,7.790946324200099,18.22812359699718,18.237288642422573,382.8271103202271,48309.0,68.5,0.0,9.55,3.1
20329,47,6,11,40,5570,27.405168111756826,14.970796461653162,16.99086862107502,14.381546932618775,369.3697905938102,48310.0,68.33333333333333,0.0,9.633333333333335,3.1333333333333333
20335,47,6,11,50,5570,33.05478163961715,28.147235792365827,28.475042662431022,23.402161572150828,305.6780781235713,48311.0,68.16666666666667,0.0,9.716666666666667,3.166666666666667
20341,47,6,12,0,5570,21.951324469027142,34.35961298078214,18.579938569712546,14.293705668615415,332.9543768955015,48312.0,68.0,0.0,9.8,3.2
20347,47,6,12,10,5570,31.25316966845488,39.050803366685535,14.328173635263441,19.843904374431414,454.00849236671104,48313.0,67.5,0.0,10.0,3.0833333333333335
20353,47,6,12,20,5570,20.877938325021216,20.022572219113695,18.527978070077072,14.244745291920436,308.55843649924066,48314.0,67.0,0.0,10.200000000000001,2.966666666666667
20359,47,6,12,30,5570,15.522970245299087,35.548935916459286,14.480444367796528,15.146054009461093,322.53089516753414,48315.0,66.5,0.0,10.4,2.85
20365,47,6,12,40,5570,23.235225923271766,38.36814969834428,9.416225781635589,13.916062496790097,319.6103064808574,48316.0,66.0,0.0,10.6,2.7333333333333334
20371,47,6,12,50,5570,18.37941921788674,26.31606656358164,10.687078566360302,10.99634349432069,411.1566112649351,48317.0,65.5,0.0,10.8,2.6166666666666667
20377,47,6,13,0,5570,21.255146622008898,12.473229528877333,10.586493139541217,17.559038831154293,575.8496163369052,48318.0,65.0,0.0,11.0,2.5
20383,47,6,13,10,5570,23.576565563979955,22.118945450840688,13.175175757606649,13.581863347799931,328.8397414666365,48319.0,64.16666666666667,0.0,11.216666666666667,2.4833333333333334
20389,47,6,13,20,5570,17.878904843700596,32.26938239559431,15.450757990984911,16.5211776824352,336.3283683276616,48320.0,63.333333333333336,0.0,11.433333333333334,2.466666666666667
20395,47,6,13,30,5570,16.755462280104567,11.11243476925939,15.7979990645868,10.408968711788726,375.0129844302852,48321.0,62.5,0.0,11.65,2.45
20401,47,6,13,40,5570,21.38078417684838,16.273146398640822,12.188125430206638,15.053064840879054,423.64410467554063,48322.0,61.666666666666664,0.0,11.866666666666667,2.433333333333333
20407,47,6,13,50,5570,24.477414164824854,14.609149606032426,13.105163232385975,12.265108205050206,409.7839189376438,48323.0,60.833333333333336,0.0,12.083333333333334,2.4166666666666665
20413,47,6,14,0,5570,20.221975247019557,18.2731241024352,19.16529421132009,11.341547399344185,326.1062390865347,48324.0,60.0,0.0,12.3,2.4
20419,47,6,14,10,5570,17.322062142647,12.346413669151806,9.625781668253452,15.90366928039657,321.117563327047,48325.0,59.833333333333336,0.0,12.350000000000001,2.433333333333333
20425,47,6,14,20,5570,14.994539405772235,15.45550118959496,9.385922034147304,9.80435190920426,346.564528444394,48326.0,59.666666666666664,0.0,12.4,2.466666666666667
20431,47,6,14,30,5570,25.6873331723194,24.392757997945004,18.717375003482328,12.624239861621652,346.2188668888533,48327.0,59.5,0.0,12.45,2.5
20437,47,6,14,40,5570,19.490341652716573,18.63083505785769,15.468338426255936,23.3055126298249,399.92287284311567,48328.0,59.333333333333336,0.0,12.5,2.533333333333333
20443,47,6,14,50,5570,30.23532040092489,14.014117380023748,13.524883519369414,14.476584211265473,419.08515164539034,48329.0,59.166666666666664,0.0,12.55,2.566666666666667
20449,47,6,15,0,5570,39.89748923076011,20.622649047134672,15.960508226536787,11.68659853994941,328.11478789569765,48330.0,59.0,0.0,12.6,2.6
20455,47,6,15,10,5570,26.64748606582132,22.37864246067387,12.506703636505073,17.971643586445147,345.15479150600197,48331.0,59.166666666666664,0.0,12.566666666666666,2.55
20461,47,6,15,20,5570,27.757752683290782,16.51687682338008,15.419190244190226,14.152826257315354,366.7715809026177,48332.0,59.333333333333336,0.0,12.533333333333333,2.5
20467,47,6,15,30,5570,18.53812669693377,12.352519216762106,11.090226285538186,11.021300749195523,401.81471331609293,48333.0,59.5,0.0,12.5,2.45
20473,47,6,15,40,5570,29.89519535552703,17.353325818228885,19.715361309434652,20.508346723237285,385.0351914310352,48334.0,59.666666666666664,0.0,12.466666666666667,2.4
20479,47,6,15,50,5570,35.53516638635447,10.358149020493904,19.28411720612386,26.391425463858727,332.9001061694582,48335.0,59.833333333333336,0.0,12.433333333333334,2.3499999999999996
20485,47,6,16,0,5570,20.694502931243235,19.64717667512831,21.602743803269128,17.9377242198282,346.7813219845591,48336.0,60.0,0.0,12.4,2.3
20491,47,6,16,10,5570,20.215081841785096,9.850236607464456,23.58128052667387,19.32707576334177,412.9053771519193,48337.0,60.666666666666664,0.0,12.283333333333333,2.2666666666666666
20497,47,6,16,20,5570,21.037695393544066,11.514643241544388,18.096059097200424,20.22891970471089,366.56836474722473,48338.0,61.333333333333336,0.0,12.166666666666666,2.2333333333333334
20503,47,6,16,30,5570,20.119398351136645,14.062969063702955,20.013762003209397,22.301978333134503,317.0981136718325,48339.0,62.0,0.0,12.05,2.2
20509,47,6,16,40,5570,27.830382532436087,9.526168732325123,25.981207958289318,22.59313573043257,474.83927712015253,48340.0,62.666666666666664,0.0,11.933333333333334,2.1666666666666665
20515,47,6,16,50,5570,29.424154359164124,6.736488030762197,16.38428977883012,17.173798444326938,305.59971711957735,48341.0,63.333333333333336,0.0,11.816666666666666,2.1333333333333333
20521,47,6,17,0,5570,15.644118772464836,13.809518075554779,18.010226281116687,13.277812471227074,309.97811089023566,48342.0,64.0,0.0,11.7,2.1
20527,47,6,17,10,5570,26.127024927069968,25.15364482004398,28.57805323781621,12.7253308726285,346.31543518510216,48343.0,64.83333333333333,0.0,11.583333333333332,2.1333333333333333
20533,47,6,17,20,5570,22.03831428343561,11.035710773258808,18.678920785666765,17.68209312596205,350.8158050700458,48344.0,65.66666666666667,0.0,11.466666666666667,2.1666666666666665
20539,47,6,17,30,5570,26.98963958236614,20.38243992188345,19.448522354826423,17.494602337766292,410.3376998814994,48345.0,66.5,0.0,11.35,2.2
20545,47,6,17,40,5570,35.57655799414317,37.42739536098113,23.54160869873768,24.346598882658142,350.4972018772607,48346.0,67.33333333333333,0.0,11.233333333333333,2.2333333333333334
20551,47,6,17,50,5570,36.04857573758245,20.12735702687765,19.664108397918113,30.21511721323667,375.83667395263734,48347.0,68.16666666666667,0.0,11.116666666666667,2.2666666666666666
20557,47,6,18,0,5570,20.011107128979095,23.08135594802895,22.6480731359628,19.353543596888088,469.3429469885717,48348.0,69.0,0.0,11.0,2.3
20563,47,6,18,10,5570,35.285936018605064,22.89831029114512,27.636352857267514,20.446160830390685,498.5424745602416,48349.0,70.66666666666667,0.0,10.833333333333334,2.283333333333333
20569,47,6,18,20,5570,34.93115785851687,18.152054216406786,28.304092074576605,23.716629755006014,478.1203778449967,48350.0,72.33333333333333,0.0,10.666666666666666,2.2666666666666666
20575,47,6,18,30,5570,27.39437200956165,21.095835659606507,22.9600342094972,19.162677761133867,482.8744607860647,48351.0,74.0,0.0,10.5,2.25
20581,47,6,18,40,5570,27.14439128990605,34.54765581266684,21.988380086209396,18.797857320983717,413.8919041897264,48352.0,75.66666666666667,0.0,10.333333333333334,2.2333333333333334
20587,47,6,18,50,5570,19.459734760716874,25.305700881055387,25.92245212932705,22.4324542404014,440.6793726817149,48353.0,77.33333333333333,0.0,10.166666666666666,2.216666666666667
20593,47,6,19,0,5570,15.299855116098554,24.825036401246386,21.114696943826115,22.642021615632768,504.58989181738883,48354.0,79.0,0.0,10.0,2.2
20599,47,6,19,10,5570,23.399051216234497,33.455568887249534,12.625986023776028,10.74639835783545,592.0354387397599,48355.0,81.16666666666667,0.0,9.733333333333334,2.3000000000000003
20605,47,6,19,20,5570,22.731793848296046,17.384779361237253,16.901542153766087,11.583146866020444,463.31313467551286,48356.0,83.33333333333333,0.0,9.466666666666667,2.4
20611,47,6,19,30,5570,25.02478920123085,24.722593314497146,19.94554970707845,17.625807138538804,478.3107294846804,48357.0,85.5,0.0,9.2,2.5
20617,47,6,19,40,5570,25.597812209662024,17.391882156091892,13.894532280432514,22.21548879169681,452.2837395951273,48358.0,87.66666666666667,0.0,8.933333333333334,2.6
20623,47,6,19,50,5570,24.818306346913747,25.280796048833576,16.812708091134766,17.7648977207445,427.4275633803424,48359.0,89.83333333333333,0.0,8.666666666666668,2.6999999999999997
20629,47,6,20,0,5570,23.642304070527768,21.992219648970867,14.890401434041513,10.938645662593164,390.60977863656717,48360.0,92.0,0.0,8.4,2.8
20635,47,6,20,10,5570,21.683817521732866,18.987727613081105,15.22838322578923,12.592475341867404,388.39391903610635,48361.0,91.83333333333333,0.0,8.383333333333333,2.6333333333333333
20641,47,6,20,20,5570,22.92195168981941,23.88783582962205,13.836086033391245,12.447876531686484,464.24311145923883,48362.0,91.66666666666667,0.0,8.366666666666667,2.466666666666667
20647,47,6,20,30,5570,23.19773242812181,17.915428240904692,15.05423510851339,9.414315162818363,492.70035720639464,48363.0,91.5,0.0,8.350000000000001,2.3
20653,47,6,20,40,5570,19.01541952540953,21.312108665889355,9.956855262868212,22.361632133207678,506.5757008181822,48364.0,91.33333333333333,0.0,8.333333333333334,2.1333333333333333
20659,47,6,20,50,5570,27.581142779355673,26.346279752032608,6.33342253287752,16.789585803913504,437.0903183287198,48365.0,91.16666666666667,0.0,8.316666666666666,1.9666666666666668
20665,47,6,21,0,5570,26.16020831534512,27.75345104871996,11.85749092953284,9.50454201369647,387.4534721551567,48366.0,91.0,0.0,8.3,1.8
20671,47,6,21,10,5570,26.454527077351212,18.14163236222981,8.475057456578769,17.16637520102961,458.95015040317736,48367.0,90.83333333333333,0.0,8.266666666666667,1.75
20677,47,6,21,20,5570,18.61169311719664,15.225458813160825,6.464425152225182,9.444355897035141,426.5564411162038,48368.0,90.66666666666667,0.0,8.233333333333334,1.7
20683,47,6,21,30,5570,21.07189804807427,13.373442054515335,1.906858113319236,6.6028545013566555,471.12643101379786,48369.0,90.5,0.0,8.2,1.65
20689,47,6,21,40,5570,15.333656695672412,13.565411560641401,8.634239315075009,1.3566376967339109,396.30809836256316,48370.0,90.33333333333333,0.0,8.166666666666666,1.6
20695,47,6,21,50,5570,37.94603697870207,25.309973800587247,7.2450888397976865,8.805439595486312,456.37695758234116,48371.0,90.16666666666667,0.0,8.133333333333333,1.55
20701,47,6,22,0,5570,23.16327688011159,17.3738111242945,8.334535048516281,7.581688263671133,362.24258481046087,48372.0,90.0,0.0,8.1,1.5
20707,47,6,22,10,5570,18.955120501921378,14.841414858707152,5.262383739353506,2.870542926313281,364.89459501313246,48373.0,90.33333333333333,0.0,8.049999999999999,1.4
20713,47,6,22,20,5570,17.063558037292033,12.296973415326955,4.274851993032623,4.869099952101339,368.097058612408,48374.0,90.66666666666667,0.0,8.0,1.3
20719,47,6,22,30,5570,18.71543876363213,13.91670878254808,2.9230584410807743,3.772636236647057,317.7901451011068,48375.0,91.0,0.0,7.949999999999999,1.2
20725,47,6,22,40,5570,8.75745109688274,12.71934552383102,5.778593794576602,3.4919306416983185,327.86125146265147,48376.0,91.33333333333333,0.0,7.8999999999999995,1.1
20731,47,6,22,50,5570,10.974577193124833,17.27613943723396,2.78305395599504,4.858339722981422,414.74998236626885,48377.0,91.66666666666667,0.0,7.85,1.0
20737,47,6,23,0,5570,15.48408352285202,19.597489690834454,3.3462792244152366,2.4681453110005624,342.81833155246136,48378.0,92.0,0.0,7.8,0.9
20743,47,6,23,10,5570,6.776054635506769,10.100170826808977,2.8416612933932166,4.336669825468024,321.65301156053005,48379.0,92.16666666666667,0.0,7.733333333333333,0.9333333333333333
20749,47,6,23,20,5570,5.7626585881195895,9.282361883395183,3.056464546174287,3.0303174166425415,344.30391474554017,48380.0,92.33333333333333,0.0,7.666666666666667,0.9666666666666667
20755,47,6,23,30,5570,13.695011297513824,10.690551112675834,0.9141303249681876,0.4986448574858928,362.0213534023169,48381.0,92.5,0.0,7.6,1.0
20761,47,6,23,40,5570,4.767038583687733,11.840714485955814,0.11269753472632695,1.391497692534768,311.3563047650078,48382.0,92.66666666666667,0.0,7.533333333333333,1.0333333333333334
20767,47,6,23,50,5570,3.4380504637188656,5.326208561283481,2.1571087354853327,0.6408805369349486,334.5592321923278,48383.0,92.83333333333333,0.0,7.466666666666667,1.0666666666666669
20773,48,0,0,0,5570,2.778912572425248,16.697630908231467,1.8114132652127,3.6959399616239397,326.1670763728218,48384.0,93.0,0.0,7.4,1.1
20779,48,0,0,10,5570,9.940606990837654,43.171109819013736,0.5942744989097901,0.11269753472632695,290.5030926288873,48385.0,93.0,0.0,7.366666666666667,1.0833333333333335
20785,48,0,0,20,5570,10.03555460495201,29.1336129445886,0.2253950694526539,3.662040411686223,291.63702274155287,48386.0,93.0,0.0,7.333333333333334,1.0666666666666667
20791,48,0,0,30,5570,10.973789036070396,22.353457477107927,1.3126076055807985,2.002840084746988,311.5494738638352,48387.0,93.0,0.0,7.300000000000001,1.05
20797,48,0,0,40,5570,4.194566913648503,20.005667500453047,0.11269753472632695,0.0,279.3304973217712,48388.0,93.0,0.0,7.266666666666667,1.0333333333333334
20803,48,0,0,50,5570,5.442492505229568,10.72963685863889,0.4154854674822947,0.4154854674822947,266.8759069491379,48389.0,93.0,0.0,7.233333333333333,1.0166666666666666
20809,48,0,1,0,5570,0.5393674745665252,9.152741290416246,0.0,0.4154854674822947,293.9598373920232,48390.0,93.0,0.0,7.2,1.0
20815,48,0,1,10,5570,0.0,2.908398272376063,0.0,0.4154854674822947,240.02099610121013,48391.0,92.83333333333333,0.0,7.133333333333334,1.0333333333333332
20821,48,0,1,20,5570,1.9008671343217776,17.61858684901229,0.0,0.05403049089540424,213.56780657399986,48392.0,92.66666666666667,0.0,7.066666666666666,1.0666666666666667
20827,48,0,1,30,5570,2.1314578283068784,20.774273374114735,0.05403049089540424,0.4154854674822947,228.27867437320216,48393.0,92.5,0.0,7.0,1.1
20833,48,0,1,40,5570,0.3859473227595659,9.971651219575072,0.0,1.4733206610337188,232.515672832294,48394.0,92.33333333333333,0.0,6.933333333333334,1.1333333333333333
20839,48,0,1,50,5570,3.2494292548234047,10.198515478161909,0.0,1.3606231263073918,197.8942938808191,48395.0,92.16666666666667,0.0,6.866666666666666,1.1666666666666665
20845,48,0,2,0,5570,0.0,19.943302439150145,0.0,0.0,222.23041186836872,48396.0,92.0,0.0,6.8,1.2
20851,48,0,2,10,5570,3.528854815171464,16.370661257431227,0.0,0.0,220.561997449452,48397.0,92.0,0.0,6.766666666666667,1.0833333333333333
20857,48,0,2,20,5570,1.3606231263073918,9.670332475953288,0.05403049089540424,0.0,213.73543431767487,48398.0,92.0,0.0,6.733333333333333,0.9666666666666667
20863,48,0,2,30,5570,0.0,2.4709930817789667,0.0,0.0,207.57186196654519,48399.0,92.0,0.0,6.699999999999999,0.85
20869,48,0,2,40,5570,0.0,1.246456402446884,0.0,0.0,213.9989086495846,48400.0,92.0,0.0,6.666666666666666,0.7333333333333334
20875,48,0,2,50,5570,1.3606231263073918,4.538705135966717,0.11269753472632695,0.0,197.48505695138402,48401.0,92.0,0.0,6.633333333333333,0.6166666666666667
20881,48,0,3,0,5570,0.0,7.177419671059518,0.0,0.0,209.38422125500983,48402.0,92.0,0.0,6.6,0.5
20887,48,0,3,10,5570,0.0,0.8309709349645894,0.11269753472632695,0.0,210.5175937644299,48403.0,91.16666666666667,0.0,6.583333333333333,0.5666666666666667
20893,48,0,3,20,5570,4.381133157560851,2.7151405105450843,0.0,0.0,235.7396208986583,48404.0,90.33333333333333,0.0,6.566666666666666,0.6333333333333333
20899,48,0,3,30,5570,1.1797194234640385,6.75632363087325,0.0,0.5281830022086217,220.2409499159413,48405.0,89.5,0.0,6.55,0.7
20905,48,0,3,40,5570,0.05403049089540424,6.2863125031298255,0.0,0.0,182.49170710842134,48406.0,88.66666666666667,0.0,6.533333333333333,0.7666666666666666
20911,48,0,3,50,5570,2.191594061271981,8.423876073506403,0.0,0.0,187.16387085594098,48407.0,87.83333333333333,0.0,6.516666666666667,0.8333333333333333
20917,48,0,4,0,5570,0.4154854674822947,12.049078556986547,1.4146536172027961,0.10806098179080847,197.98793408427127,48408.0,87.0,0.0,6.5,0.9
20923,48,0,4,10,5570,0.0,10.025681710470476,0.4154854674822947,0.7443049657902386,185.3616206128021,48409.0,85.16666666666667,0.0,6.533333333333333,0.9333333333333333
20929,48,0,4,20,5570,2.415584009239339,6.683136218788612,0.0,0.32467811473815145,188.89892428809745,48410.0,83.33333333333333,0.0,6.566666666666666,0.9666666666666667
20935,48,0,4,30,5570,0.0,25.39864400731538,0.7844246033721766,0.6560997772365871,203.6369784770029,48411.0,81.5,0.0,6.6,1.0
20941,48,0,4,40,5570,0.0,15.641507679070447,0.0,0.21612196358161692,200.51529464255017,48412.0,79.66666666666667,0.0,6.633333333333334,1.0333333333333334
20947,48,0,4,50,5570,2.2268987326949947,11.319627564227767,1.8888061285160136,0.6653728831076241,218.29545933993262,48413.0,77.83333333333333,0.0,6.666666666666667,1.0666666666666669
20953,48,0,5,0,5570,0.9436684696909164,10.969350180161397,1.8888061285160136,0.35015360998474515,222.29719861658637,48414.0,76.0,0.0,6.7,1.1
20959,48,0,5,10,5570,0.6949110278303529,16.732116234018115,1.3606231263073918,0.7163324926187778,180.7141463701228,48415.0,78.33333333333333,0.0,6.433333333333334,1.1
20965,48,0,5,20,5570,2.3664077963349657,10.198515478161909,0.1667280256217312,0.5822134931040259,241.10526293520743,48416.0,80.66666666666667,0.0,6.166666666666667,1.1
20971,48,0,5,30,5570,4.31541685844572,9.591470423515787,1.9132984746886887,7.500147352778572,211.52961164568683,48417.0,83.0,0.0,5.9,1.1
20977,48,0,5,40,5570,7.364695687940746,12.438529457625318,1.0711165275251229,2.9539927137408952,234.09053576213336,48418.0,85.33333333333333,0.0,5.633333333333333,1.1
20983,48,0,5,50,5570,4.080400189787993,4.401323804951283,3.86538149571914,1.873162397667452,235.77661922043566,48419.0,87.66666666666667,0.0,5.366666666666666,1.1
20989,48,0,6,0,5570,4.592233548617289,3.6303413376988143,0.7489415187257571,6.258346745384821,273.3522877547948,48420.0,90.0,0.0,5.1,1.1
20995,48,0,6,10,5570,10.73900396260542,12.505007550110523,2.508793301766414,6.792358209763858,247.3496429359282,48421.0,90.0,0.0,5.083333333333333,1.0666666666666667
21001,48,0,6,20,5570,10.84452393935285,26.760419831956852,7.5498148432925225,5.726556385687191,303.8150860073593,48422.0,90.0,0.0,5.066666666666666,1.0333333333333334
21007,48,0,6,30,5570,12.590731181879038,28.870702433432193,3.7769384223628575,11.168788629264316,315.48226071736167,48423.0,90.0,0.0,5.05,1.0
21013,48,0,6,40,5570,22.307692663701395,23.382758377749067,6.119082111052368,17.11459590626419,316.2712028444868,48424.0,90.0,0.0,5.033333333333333,0.9666666666666667
21019,48,0,6,50,5570,19.57869202265538,23.41805739147644,12.799074156560245,13.516903567900107,395.52557041924035,48425.0,90.0,0.0,5.016666666666667,0.9333333333333333
21025,48,0,7,0,5570,35.335975314113924,21.618326414522475,20.91715195043206,15.653550102815926,410.27039187220964,48426.0,90.0,0.0,5.0,0.9
21031,48,0,7,10,5570,56.77432752998844,39.988285696949895,15.505071627740776,11.738031998729518,457.85901341306646,48427.0,89.66666666666667,0.0,5.116666666666667,0.9
21037,48,0,7,20,5570,35.88429531520124,18.808381600834558,17.189862821476233,22.586370161065755,421.035065308405,48428.0,89.33333333333333,0.0,5.233333333333333,0.9
21043,48,0,7,30,5570,49.24340573399592,17.30040892488083,30.323439732843763,33.97349824541317,413.94982530419054,48429.0,89.0,0.0,5.35,0.9
21049,48,0,7,40,5570,48.22191140213921,36.134861293116934,27.252816947951132,24.057350533338575,431.59041423733885,48430.0,88.66666666666667,0.0,5.466666666666667,0.9
21055,48,0,7,50,5570,66.7122036197063,25.02954649912705,39.913684349884456,49.00624438272194,444.2999952253346,48431.0,88.33333333333333,0.0,5.583333333333334,0.9
21061,48,0,8,0,5570,59.37870341402643,47.81145924501176,46.16896105219905,30.576204636904524,482.528415658138,48432.0,88.0,0.0,5.7,0.9
21067,48,0,8,10,5570,55.53151980553153,16.64501499590738,35.39414114219648,38.16507393841936,583.7259117445607,48433.0,85.66666666666667,0.0,6.0,0.8333333333333334
21073,48,0,8,20,5570,50.77920969379445,21.06775940036057,31.86242000698986,43.01031028604812,557.5215193945455,48434.0,83.33333333333333,0.0,6.3,0.7666666666666667
21079,48,0,8,30,5570,54.83817709493015,27.283624997962608,44.171316727999965,51.98928370846758,595.9831989743531,48435.0,81.0,0.0,6.6,0.7
21085,48,0,8,40,5570,53.66416919244182,29.234890740791826,47.66351724014614,37.27805935118882,569.4250451373888,48436.0,78.66666666666667,0.0,6.9,0.6333333333333333
21091,48,0,8,50,5570,45.13803892749818,18.85185474965297,47.485841088290655,32.85153186567505,489.18920884677436,48437.0,76.33333333333333,0.0,7.2,0.5666666666666667
21097,48,0,9,0,5570,61.711853330916654,35.009803975382496,35.96051096442411,55.840985376969215,520.3235864692695,48438.0,74.0,0.0,7.5,0.5
21103,48,0,9,10,5570,52.931034538399,34.14185217755334,40.58997872322437,50.06000713948817,521.5894042791426,48439.0,71.16666666666667,0.0,7.883333333333334,0.5333333333333333
21109,48,0,9,20,5570,62.83913363880049,30.44682333569952,37.48970516346505,42.7333364156708,603.1679425809483,48440.0,68.33333333333333,0.0,8.266666666666667,0.5666666666666667
21115,48,0,9,30,5570,54.60557872308698,17.52290944835801,42.16285451973162,46.209037587506316,572.8308801938025,48441.0,65.5,0.0,8.65,0.6
21121,48,0,9,40,5570,72.3563121275832,25.357047786744094,36.41838312358953,51.14840272394927,605.6472086431953,48442.0,62.666666666666664,0.0,9.033333333333333,0.6333333333333333
21127,48,0,9,50,5570,55.7608156767821,15.791745283298795,39.23050378034175,51.82289678883147,551.0417131454983,48443.0,59.83333333333333,0.0,9.416666666666668,0.6666666666666666
21133,48,0,10,0,5570,42.93165524045477,26.69375048645829,39.481686822765454,47.89697178452485,531.7659126177788,48444.0,57.0,0.0,9.8,0.7
21139,48,0,10,10,5570,42.6855512302709,22.316492353508337,34.65289189624898,46.62123778369124,506.72065226054565,48445.0,56.333333333333336,0.0,10.05,0.85
21145,48,0,10,20,5570,42.62106936465683,24.40043610990721,45.673257558345405,45.71504705814565,493.02875606710603,48446.0,55.666666666666664,0.0,10.3,1.0
21151,48,0,10,30,5570,49.90364914851549,27.56420410058278,43.229603099446656,38.35760261776552,523.017224438506,48447.0,55.0,0.0,10.55,1.15
21157,48,0,10,40,5570,62.48380859983016,26.67198018264777,53.0307828590891,30.81327975483645,507.6759839024771,48448.0,54.333333333333336,0.0,10.8,1.3
21163,48,0,10,50,5570,68.61215338046402,26.960726531812853,50.76024520114574,43.71336912821689,472.97667514713464,48449.0,53.666666666666664,0.0,11.05,1.4500000000000002
21169,48,0,11,0,5570,71.60425380220055,28.167874113438266,49.71991157559897,46.40661473311288,509.34364404777807,48450.0,53.0,0.0,11.3,1.6
21175,48,0,11,10,5570,55.161157258147355,23.54525363156087,39.408464140575816,39.315426791087205,513.4740259185452,48451.0,52.666666666666664,0.0,11.383333333333335,1.7166666666666668
21181,48,0,11,20,5570,68.26122039743528,34.691949842075445,46.041972538540456,48.08552312661973,519.0878361769456,48452.0,52.333333333333336,0.0,11.466666666666667,1.8333333333333333
21187,48,0,11,30,5570,65.88968956975927,35.15094281026252,44.620698802777625,39.945009361176204,529.1155847961782,48453.0,52.0,0.0,11.55,1.95
21193,48,0,11,40,5570,45.87155071166093,27.4810748849016,35.85147515465847,45.565956286539326,489.3209062650498,48454.0,51.666666666666664,0.0,11.633333333333335,2.0666666666666664
21199,48,0,11,50,5570,50.4376739387473,47.414189927941024,43.709013319177764,43.290013319495316,473.1567289980092,48455.0,51.333333333333336,0.0,11.716666666666667,2.183333333333333
21205,48,0,12,0,5570,47.54375778952832,23.702117751761218,39.918504205273365,41.47028377851984,495.2493563938861,48456.0,51.0,0.0,11.8,2.3
21211,48,0,12,10,5570,61.363806935197175,14.402063522981848,41.64316435162547,55.74622976060297,480.92582210216085,48457.0,50.5,0.0,11.850000000000001,2.433333333333333
21217,48,0,12,20,5570,57.56379616366958,30.48862156300459,36.10734011308275,31.875346910945197,466.4566747242541,48458.0,50.0,0.0,11.9,2.5666666666666664
21223,48,0,12,30,5570,51.96009708979514,15.068994040486386,32.202784857935036,40.488007216747505,457.9893180824869,48459.0,49.5,0.0,11.95,2.7
21229,48,0,12,40,5570,60.87004113640559,38.23598397723645,35.46593024055016,32.22612776354403,460.2447530141201,48460.0,49.0,0.0,12.0,2.8333333333333335
21235,48,0,12,50,5570,46.24702536339565,26.140650719534694,39.01525558441511,44.608417704478825,503.3875520127594,48461.0,48.5,0.0,12.05,2.966666666666667
21241,48,0,13,0,5570,54.2314542764777,29.29412673734861,46.6091612353325,41.18955331297792,496.7907121623056,48462.0,48.0,0.0,12.1,3.1
21247,48,0,13,10,5570,47.10070339480237,27.80577231309521,33.32489091198392,42.609172676947495,448.654510189907,48463.0,46.833333333333336,0.0,12.083333333333332,3.1
21253,48,0,13,20,5570,68.47105868525861,25.836042951442607,50.51511397892723,44.54114449706098,503.0773818177517,48464.0,45.666666666666664,0.0,12.066666666666666,3.1
21259,48,0,13,30,5570,57.62916562289014,12.834870800311155,47.41859929178985,42.52994798969883,507.4787154208654,48465.0,44.5,0.0,12.05,3.1
21265,48,0,13,40,5570,48.34861661969228,20.18852928787393,39.78887735501706,48.84784543901589,453.4271281196714,48466.0,43.333333333333336,0.0,12.033333333333333,3.1
21271,48,0,13,50,5570,65.88542874882442,28.97827522593977,32.288714468985766,49.22184867413725,397.0087783074106,48467.0,42.166666666666664,0.0,12.016666666666666,3.1
21277,48,0,14,0,5570,59.15914731412235,32.17895383431921,39.078865323968685,35.12537455606184,404.3768753826,48468.0,41.0,0.0,12.0,3.1
21283,48,0,14,10,5570,38.607350623357675,36.06215228020338,47.534257660372496,43.66931964339825,387.0332487990652,48469.0,41.0,0.0,11.95,3.1333333333333333
21289,48,0,14,20,5570,36.31342730793523,17.20219679115933,39.0496006053629,43.60362697308869,436.79024610377166,48470.0,41.0,0.0,11.9,3.1666666666666665
21295,48,0,14,30,5570,64.63879071256568,34.373720706434305,34.916709424412744,46.941735348967455,460.86956862330976,48471.0,41.0,0.0,11.85,3.2
21301,48,0,14,40,5570,37.430815312932616,15.927002805429726,40.29294152262733,47.234319180188294,399.98949064324097,48472.0,41.0,0.0,11.799999999999999,3.2333333333333334
21307,48,0,14,50,5570,35.06409704986435,24.995828651531873,44.38986607427321,39.588614084675854,444.90809103720665,48473.0,41.0,0.0,11.75,3.2666666666666666
21313,48,0,15,0,5570,48.92036264893453,33.04476598530801,28.144622326217622,46.97806193220108,377.5845718361582,48474.0,41.0,0.0,11.7,3.3
21319,48,0,15,10,5570,32.543746601501475,42.50276469730067,46.21256073005472,43.45188369754744,399.4366808378946,48475.0,41.166666666666664,0.0,11.633333333333333,3.2166666666666663
21325,48,0,15,20,5570,35.076873641196535,42.71950297871762,34.74523640241405,41.831078651814366,362.66653026649783,48476.0,41.333333333333336,0.0,11.566666666666666,3.1333333333333333
